img_name;signal
C:/Opencv/1/images/97b860ca-af25-4d00-92d2-5ac9ec83a250.jpg;turn signal
C:/Opencv/1/images/3d9e0f68-f017-41fd-b572-e57ffc93bd0b.jpg;turn signal
C:/Opencv/1/images/83fb071c-653e-4964-801e-54eb430f6aeb.jpg;turn signal
C:/Opencv/1/images/78ed394b-a939-486a-82f7-516a680677c5.jpg;turn signal
C:/Opencv/1/images/e330ecda-767d-4a3b-aefc-cd5ca6ab31b2.jpg;turn signal
C:/Opencv/1/images/ab40af85-81a4-4501-8c19-0537c63171f3.jpg;stop signal
C:/Opencv/1/images/2256223b-e03d-4c90-8b4d-2356cd599919.jpg;stop signal
C:/Opencv/1/images/8faf88e4-0cc7-4e44-9caf-26110288283e.jpg;stop signal
C:/Opencv/1/images/39170f2b-b730-4dba-9141-06f4184f8478.jpg;stop signal
C:/Opencv/1/images/19281504-7f31-4fa6-9e0a-5852fd17dd8d.jpg;stop signal
